,player_id,Pass,Carry,Dribble,Shot,Duel,Pressure,Block,Ball Recovery,Interception,Clearance,successful_passes,all_passes,avg_pass_length,avg_pass_angle,pass_success_rate,longest_forward_pass,pressure_count,total_distance,avg_progression,avg_directness,total_width_change,avg_speed,ground_pass,high_pass,low_pass,Center Back,Center Midfield,Goalkeeper,Left Back,Striker,Wide Midfield,start_attacking_center,start_attacking_left,start_attacking_right,start_defensive_center,start_defensive_left,start_defensive_right,start_middle_center,start_middle_left,start_middle_right,end_attacking_center,end_attacking_left,end_attacking_right,end_defensive_center,end_defensive_left,end_defensive_right,end_middle_center,end_middle_left,end_middle_right,total_xg,foul_won_total,foul_committed_total,counterpress_count,pass_switch,pass_cut_back,aerial_duels_won,avg_duration,avg_opponent_distance,avg_teammate_distance,avg_opponent_count,avg_teammate_count,total_packing
353,31089.0,65,56,3,2,10,53,9,10,0,5,38.0,65.0,19.34411858307692,0.5369792937692308,0.5846153846153846,61.0,69.0,1599.7769519404321,1.34885993485342,0.011708524786685767,873.9,5.120503795237016,0.5538461538461539,0.3230769230769231,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,1.0,0.10749185667752444,0.006514657980456026,0.1563517915309446,0.09446254071661238,0.0,0.1563517915309446,0.1791530944625407,0.016286644951140065,0.28338762214983715,0.13680781758957655,0.006514657980456026,0.13355048859934854,0.09446254071661238,0.0,0.14006514657980457,0.18566775244299674,0.019543973941368076,0.28338762214983715,0.164805663,0,0,15.0,True,0,3,1.03666396,8.06059101315986,12.297543178860339,1.8868613138686132,1.0364963503649636,135.0
354,31093.0,17,17,1,4,6,40,2,3,0,0,9.0,17.0,11.906527817647058,0.35049914176470587,0.5294117647058824,11.899999999999991,49.0,307.93535844365726,0.08757763975155276,0.004245780702912753,227.09999999999997,6.872758364057464,0.5882352941176471,0.23529411764705882,0.17647058823529413,0.0,0.0,0.0,0.0,1.0,0.0,0.43478260869565216,0.037267080745341616,0.037267080745341616,0.062111801242236024,0.024844720496894408,0.006211180124223602,0.2670807453416149,0.062111801242236024,0.06832298136645963,0.43478260869565216,0.037267080745341616,0.043478260869565216,0.062111801242236024,0.024844720496894408,0.006211180124223602,0.2484472049689441,0.07453416149068323,0.06832298136645963,0.257612695,2,0,9.0,0,0,8,0.6993958252427184,16.19296554193187,21.935517300912863,2.041095890410959,0.6917808219178082,30.0
355,31193.0,57,55,6,5,17,87,3,7,1,6,36.0,57.0,13.140769245614036,0.2448670896491228,0.631578947368421,22.5,113.0,1259.198413667391,0.4487623762376237,0.027065752710526202,782.4,3.4789106583685583,0.543859649122807,0.19298245614035087,0.2631578947368421,0.0,0.0,0.0,0.0,1.0,0.0,0.23514851485148514,0.08663366336633663,0.09653465346534654,0.04702970297029703,0.034653465346534656,0.08168316831683169,0.12128712871287128,0.1188118811881188,0.1782178217821782,0.24504950495049505,0.08663366336633663,0.09653465346534654,0.054455445544554455,0.03217821782178218,0.08168316831683169,0.12623762376237624,0.11386138613861387,0.16336633663366337,1.099979179,0,0,26.0,0,True,5,0.9117016848224637,11.77122213471728,17.05270217941634,2.036827195467422,0.8725212464589235,138.0
356,31866.0,68,54,1,8,18,53,3,8,0,4,46.0,68.0,15.311951039705882,-0.37277430664705885,0.6764705882352942,48.60000000000001,89.0,1367.7325046815931,0.21989924433249353,0.007305418115044831,787.0,8.408237982241722,0.5588235294117647,0.23529411764705882,0.20588235294117646,0.0,0.0,0.0,0.0,1.0,0.0,0.2947103274559194,0.13602015113350127,0.022670025188916875,0.04785894206549118,0.0,0.0,0.27455919395465994,0.1712846347607053,0.05289672544080604,0.32997481108312343,0.12342569269521411,0.020151133501259445,0.055415617128463476,0.0,0.0,0.25692695214105793,0.1561712846347607,0.05793450881612091,1.2492638090000001,2,0,10.0,True,True,7,0.837606632517094,14.092530799030135,17.537449385467706,1.9259259259259258,0.8547008547008547,100.0
357,31887.0,41,21,0,0,10,12,2,1,0,9,35.0,41.0,20.02302448292683,-1.2959172092682927,0.8536585365853658,41.0,41.0,880.398513213536,0.031199999999999763,-0.013270832413338905,484.9,6.356958789260806,0.4878048780487805,0.2682926829268293,0.24390243902439024,1.0,0.0,0.0,0.0,0.0,0.0,0.056,0.064,0.0,0.2,0.168,0.0,0.12,0.392,0.0,0.072,0.056,0.0,0.216,0.16,0.0,0.128,0.368,0.0,0.0,0,0,3.0,0,0,7,0.90656811003,11.072676195333978,15.346837714708293,1.075,0.725,67.0
358,31892.0,9,8,0,0,1,12,1,1,0,1,6.0,9.0,15.091854244444445,-0.1456598055555555,0.6666666666666666,32.2,9.0,166.29334994022312,0.09583333333333292,-0.06522553783468334,97.90000000000003,3.5664614146053766,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.2708333333333333,0.0,0.020833333333333332,0.14583333333333334,0.0,0.10416666666666667,0.375,0.0,0.10416666666666667,0.2708333333333333,0.0,0.041666666666666664,0.14583333333333334,0.0,0.08333333333333333,0.3333333333333333,0.020833333333333332,0.0,0,0,5.0,0,True,0,0.8043094147317074,7.625849067439666,13.859402980191254,1.8571428571428572,0.7380952380952381,11.0
359,31908.0,147,105,0,1,15,41,12,10,0,20,112.0,147.0,25.27774425782313,0.5802536039727891,0.7619047619047619,59.49999999999999,68.0,4236.448706530254,3.031171548117155,0.1384747734833613,2743.5,6.858681691605707,0.6258503401360545,0.3129251700680272,0.061224489795918366,0.8410041841004184,0.0,0.0,0.1589958158995816,0.0,0.0,0.012552301255230125,0.0041841004184100415,0.01882845188284519,0.33472803347280333,0.008368200836820083,0.20920502092050208,0.1506276150627615,0.010460251046025104,0.2510460251046025,0.03138075313807531,0.02092050209205021,0.029288702928870293,0.3200836820083682,0.006276150627615063,0.17573221757322174,0.15690376569037656,0.012552301255230125,0.24686192468619247,0.11149162,1,0,9.0,10,0,10,1.3998105409470751,10.210719419942347,13.707468856358844,0.8663594470046083,0.7557603686635944,324.0
360,31968.0,165,123,2,4,17,123,11,17,7,8,130.0,165.0,21.118469212727273,-0.020312715296969697,0.7878787878787878,67.6,106.0,4190.596328284192,1.6024653312788906,0.07629978335852734,2950.3,5.939845826239541,0.6424242424242425,0.26666666666666666,0.09090909090909091,0.0,1.0,0.0,0.0,0.0,0.0,0.061633281972265024,0.10477657935285054,0.026194144838212634,0.14329738058551617,0.10323574730354391,0.01694915254237288,0.2711864406779661,0.20184899845916796,0.07087827426810478,0.08782742681047766,0.10015408320493066,0.02465331278890601,0.13405238828967642,0.09090909090909091,0.01848998459167951,0.24807395993836673,0.22342064714946072,0.0724191063174114,0.285952604,3,1,34.0,13,0,5,1.1012970814347827,7.819227833976654,11.151353744196301,1.7373029772329247,1.2259194395796849,352.0
361,32030.0,79,82,3,3,3,32,3,5,2,0,61.0,79.0,19.31355764683544,0.751654935721519,0.7721518987341772,55.5,72.0,2186.6820193340386,0.7040372670807454,2.5560304929811255e-05,1247.9,6.819666181351321,0.7341772151898734,0.13924050632911392,0.12658227848101267,0.0,0.2826086956521739,0.0,0.0,0.0,0.717391304347826,0.07142857142857142,0.003105590062111801,0.17701863354037267,0.059006211180124224,0.009316770186335404,0.07763975155279502,0.17080745341614906,0.052795031055900624,0.37888198757763975,0.10869565217391304,0.009316770186335404,0.16149068322981366,0.06521739130434782,0.012422360248447204,0.08385093167701864,0.18633540372670807,0.040372670807453416,0.33229813664596275,0.196308469,0,1,10.0,True,0,2,1.4345362719473684,7.616390091338196,12.966727152307952,1.7730496453900708,0.6205673758865248,165.0
362,32547.0,42,29,1,0,2,8,4,3,1,2,31.0,42.0,22.69788780238095,1.1679705545952381,0.7380952380952381,76.1,20.0,1124.7272211336854,1.59921875,0.07483696339283176,650.6,7.102875887693091,0.6904761904761905,0.09523809523809523,0.21428571428571427,0.0,0.0,0.0,1.0,0.0,0.0,0.03125,0.0,0.1640625,0.15625,0.0,0.109375,0.1875,0.0,0.3515625,0.0703125,0.0,0.1796875,0.1640625,0.0,0.09375,0.2265625,0.0,0.265625,0.0,0,0,1.0,True,0,0,1.429152855670103,9.235104977693851,13.968929656385388,1.0810810810810811,0.4774774774774775,87.0
363,32688.0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1,0,2.0,0,0,0,0.10347666666666666,45.9133017001638,40.187535189853236,0.0,0.0,0.0
364,32712.0,27,33,2,2,2,15,1,4,1,0,22.0,27.0,14.29368354074074,-1.6586958094074074,0.8148148148148148,28.6,33.0,676.1055434819293,0.37153846153846154,0.016600849231555602,293.2,5.489372172055399,0.9259259259259259,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,1.0,0.13846153846153847,0.23076923076923078,0.0,0.06153846153846154,0.08461538461538462,0.007692307692307693,0.14615384615384616,0.33076923076923076,0.0,0.14615384615384616,0.24615384615384617,0.0,0.06923076923076923,0.09230769230769231,0.007692307692307693,0.14615384615384616,0.2923076923076923,0.0,0.16980835,0,0,5.0,0,0,True,1.3717281193548387,8.461653520693234,13.595896680186684,1.4824561403508771,0.7719298245614035,47.0
365,32975.0,154,81,0,0,0,0,0,18,0,0,139.0,154.0,28.8674129025974,-0.005169523506493515,0.9025974025974026,103.2,42.0,4748.936362927677,7.453431372549019,0.30040767832541343,2990.9,7.55394633336879,0.7857142857142857,0.14935064935064934,0.06493506493506493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627,0.9779411764705882,0.004901960784313725,0.012254901960784314,0.0024509803921568627,0.0,0.0,0.007352941176470588,0.0,0.007352941176470588,0.7818627450980392,0.058823529411764705,0.0661764705882353,0.03676470588235294,0.014705882352941176,0.02696078431372549,0.0,0,0,0.0,True,0,0,1.5676733291925466,16.39277943569896,14.535859709860874,0.3436426116838488,0.35051546391752575,138.0
366,32985.0,14,17,1,2,7,17,3,2,0,1,6.0,14.0,19.093579964285713,0.6975032971428572,0.42857142857142855,56.699999999999996,49.0,429.13302077786483,1.2542857142857144,0.0359279535604731,282.5,6.099057252345542,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.34285714285714286,0.17857142857142858,0.03571428571428571,0.11428571428571428,0.0,0.014285714285714285,0.15,0.10714285714285714,0.05714285714285714,0.35,0.17142857142857143,0.03571428571428571,0.09285714285714286,0.0,0.014285714285714285,0.15,0.12142857142857143,0.06428571428571428,0.10658726800000001,1,0,1.0,True,True,3,0.9108517922077922,23.851006452837833,28.845589862969476,1.8,0.5826086956521739,35.0
367,33018.0,160,133,5,2,10,32,8,13,4,3,149.0,160.0,17.516610896875,1.26833877174375,0.93125,63.8,102.0,3675.8890730027792,0.8722846441947565,0.04754585612678816,2367.2,6.764200797509575,0.775,0.0625,0.1625,0.4363295880149813,0.0,0.0,0.5636704119850188,0.0,0.0,0.08801498127340825,0.0,0.11235955056179775,0.10486891385767791,0.0,0.09925093632958802,0.24531835205992508,0.0,0.350187265917603,0.10486891385767791,0.0018726591760299626,0.12734082397003746,0.12359550561797752,0.003745318352059925,0.08052434456928839,0.27153558052434457,0.003745318352059925,0.28277153558052437,0.068897524,1,0,13.0,2,0,0,1.3597337346938776,8.358271515999133,12.357343575116099,1.2322175732217573,0.702928870292887,301.0
368,33234.0,72,89,19,6,17,60,4,17,0,0,55.0,72.0,16.839196006944444,-0.19990013658333333,0.7638888888888888,49.7,167.0,2035.4767936606324,1.541703056768559,0.054316619226701335,1278.6,5.220158909678128,0.5972222222222222,0.2222222222222222,0.18055555555555555,0.0,0.0,0.0,0.0,1.0,0.0,0.185589519650655,0.08078602620087336,0.0611353711790393,0.09388646288209607,0.056768558951965066,0.015283842794759825,0.2314410480349345,0.18777292576419213,0.08733624454148471,0.20087336244541484,0.08733624454148471,0.06550218340611354,0.08733624454148471,0.05021834061135371,0.010917030567685589,0.2205240174672489,0.1812227074235808,0.09606986899563319,2.025068862,0,1,13.0,6,0,2,0.9444676155448718,12.263107037395653,17.222304905548494,2.00253807106599,0.6802030456852792,149.0
369,33281.0,2,2,0,0,2,1,1,0,0,0,2.0,2.0,15.6147745,-1.63886035,1.0,9.200000000000003,3.0,42.201523634939356,0.49333333333333373,0.0382833726232828,36.9,3.778786345059433,1.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0,0.06666666666666667,0.0,0.4,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.13333333333333333,0.0,0.4,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0,0,0.0,0,0,0,0.891566625,18.36208511358657,20.126628029390577,1.75,0.5833333333333334,5.0
370,33297.0,48,50,4,3,7,44,5,8,1,0,34.0,48.0,20.273163310416667,-0.04057866562499998,0.7083333333333334,37.400000000000006,75.0,1412.2303624184285,1.757915057915058,0.07334819652385581,931.1,5.526740437680972,0.6041666666666666,0.2708333333333333,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.138996138996139,0.11583011583011583,0.07722007722007722,0.05019305019305019,0.06563706563706563,0.02702702702702703,0.26640926640926643,0.18146718146718147,0.07722007722007722,0.1969111969111969,0.10424710424710425,0.0694980694980695,0.04633204633204633,0.06563706563706563,0.023166023166023165,0.2471042471042471,0.16602316602316602,0.08108108108108109,0.140786988,1,0,7.0,7,0,2,0.9926671658031089,11.176787250976096,15.777415121392336,1.7678571428571428,0.6205357142857143,151.0
371,33680.0,50,55,6,2,6,58,5,7,1,3,44.0,50.0,15.580036786,-0.8018681923200001,0.88,50.7,72.0,1165.282099944121,0.37111913357400744,-0.018345459345240525,681.5,4.783956473063795,0.92,0.04,0.04,0.0,0.23465703971119134,0.0,0.0,0.7653429602888087,0.0,0.11191335740072202,0.02527075812274368,0.11552346570397112,0.1624548736462094,0.021660649819494584,0.02527075812274368,0.2779783393501805,0.15162454873646208,0.10830324909747292,0.1263537906137184,0.018050541516245487,0.1263537906137184,0.16967509025270758,0.018050541516245487,0.02527075812274368,0.2490974729241877,0.1552346570397112,0.11191335740072202,0.097349879,0,0,17.0,0,0,True,1.018228562514423,7.442202955614383,12.494671679674209,2.19327731092437,0.9159663865546218,78.0
372,34526.0,453,363,1,2,18,48,18,20,2,12,423.0,453.0,20.61820667174393,0.4944021346269316,0.9337748344370861,70.8,137.0,10901.485601566194,2.013612565445026,0.1362264265553415,8079.6,7.876656994540878,0.8565121412803532,0.08830022075055188,0.05518763796909492,1.0,0.0,0.0,0.0,0.0,0.0,0.02468212415856395,0.0,0.015706806282722512,0.23485415108451757,0.0074794315632011965,0.15781600598354525,0.3717277486910995,0.011967090501121914,0.17576664173522813,0.030665669409124907,0.0037397157816005983,0.02468212415856395,0.23335826477187735,0.010471204188481676,0.11593118922961855,0.36649214659685864,0.02169035153328347,0.19296933433059088,0.138881305,4,0,17.0,6,0,21,1.379356959143606,10.495453775338945,12.908428438361181,0.7356418918918919,0.46959459459459457,552.0
373,34599.0,31,28,2,2,3,11,1,5,1,1,23.0,31.0,13.347660574193547,0.9248097936774193,0.7419354838709677,71.8,25.0,622.7479509100443,1.4500000000000004,0.07030222292072558,325.4,5.942155742978582,0.5483870967741935,0.22580645161290322,0.22580645161290322,0.0,0.0,0.0,0.0,0.0,1.0,0.19402985074626866,0.0,0.208955223880597,0.07462686567164178,0.0,0.15671641791044777,0.13432835820895522,0.0,0.23134328358208955,0.21641791044776118,0.0,0.208955223880597,0.06716417910447761,0.0,0.14925373134328357,0.13432835820895522,0.007462686567164179,0.21641791044776118,0.058125018,1,0,5.0,0,0,2,1.026531076195652,8.936600217370263,13.241583478664626,2.1065573770491803,0.8688524590163934,67.0
374,34600.0,138,88,3,0,3,42,9,17,2,9,106.0,138.0,18.984463410869566,0.9946918650942029,0.7681159420289855,81.2,46.0,3125.4313983321163,3.0082524271844657,0.1528027754813439,1588.7,6.3139715509389145,0.5797101449275363,0.2246376811594203,0.1956521739130435,0.0,0.0,0.0,1.0,0.0,0.0,0.038834951456310676,0.0,0.22572815533980584,0.07524271844660194,0.0,0.28883495145631066,0.07281553398058252,0.0,0.29854368932038833,0.0703883495145631,0.0048543689320388345,0.21844660194174756,0.09223300970873786,0.0,0.24514563106796117,0.07766990291262135,0.0024271844660194173,0.28883495145631066,0.0,1,0,13.0,2,0,True,1.1785074399721363,7.514105141690655,12.10449557335624,1.1859154929577465,0.6901408450704225,368.0
375,34602.0,5,1,0,0,0,3,0,0,0,1,1.0,5.0,13.207692,-0.09243744400000001,0.2,17.599999999999994,4.0,70.8768505557985,5.092307692307691,0.40082464512221444,16.999999999999996,4.866944023783142,0.2,0.6,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.0,0,0,0.0,0,0,True,1.546233272727273,3.5890040528669487,7.758451428730482,1.75,1.4166666666666667,14.0
376,34639.0,326,297,3,8,4,42,7,32,1,0,293.0,326.0,19.001539684969323,0.1554423875429448,0.8987730061349694,45.60000000000001,170.0,7874.138267818842,1.0900290416263312,0.06266590023338235,5881.6,7.604049630670254,0.8128834355828221,0.10429447852760736,0.08282208588957055,0.0,1.0,0.0,0.0,0.0,0.0,0.12487899322362052,0.07357212003872217,0.05614714424007745,0.0909970958373669,0.018393030009680542,0.030009680542110357,0.35818005808325265,0.12681510164569215,0.12100677637947725,0.14714424007744434,0.07357212003872217,0.05517909002904162,0.08809293320425944,0.021297192642787996,0.028073572120038724,0.3388189738625363,0.13262342691190707,0.11519845111326234,0.6410417230000001,1,0,23.0,14,0,0,1.5548207042062416,6.553156984768983,10.17983931547056,1.8111227701993704,0.8551941238195173,666.0
377,34904.0,37,42,1,3,16,67,3,12,0,4,26.0,37.0,16.68517728918919,-0.25951693727027025,0.7027027027027027,46.300000000000004,87.0,795.5220932802491,0.11612903225806456,-0.011472542932364164,530.8,3.7071356389471726,0.7027027027027027,0.16216216216216217,0.13513513513513514,0.0,0.0,0.0,0.0,1.0,0.0,0.2806451612903226,0.054838709677419356,0.054838709677419356,0.03225806451612903,0.0,0.01935483870967742,0.3548387096774194,0.07741935483870968,0.12580645161290321,0.2838709677419355,0.054838709677419356,0.05161290322580645,0.035483870967741936,0.0,0.016129032258064516,0.35161290322580646,0.07741935483870968,0.12903225806451613,0.119969193,0,0,17.0,True,0,3,0.6751743509807693,10.497975518573567,16.665253316525465,2.0254545454545454,0.6909090909090909,47.0
378,35242.0,7,5,1,0,1,3,0,2,0,0,4.0,7.0,9.977950857142858,0.9381062071428571,0.5714285714285714,7.200000000000003,13.0,94.08734652219235,-0.009677419354839076,-0.0628251209670916,79.39999999999999,8.115184243942076,0.5714285714285714,0.0,0.42857142857142855,0.0,0.3225806451612903,0.0,0.0,0.0,0.6774193548387096,0.3870967741935484,0.0,0.3548387096774194,0.0,0.0,0.03225806451612903,0.16129032258064516,0.0,0.06451612903225806,0.41935483870967744,0.0,0.3225806451612903,0.0,0.0,0.03225806451612903,0.16129032258064516,0.0,0.06451612903225806,0.0,0,0,2.0,0,0,0,0.6375322,11.67545279820998,16.367101597521785,2.206896551724138,0.8275862068965517,3.0
379,35441.0,27,25,2,0,2,16,2,5,1,1,19.0,27.0,23.355980022222223,1.0877534196296297,0.7037037037037037,57.5,22.0,825.955981823417,3.383783783783784,0.10495418556329479,414.3,5.1870061895956265,0.7037037037037037,0.2222222222222222,0.07407407407407407,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18018018018018017,0.16216216216216217,0.0,0.3963963963963964,0.036036036036036036,0.009009009009009009,0.21621621621621623,0.02702702702702703,0.009009009009009009,0.16216216216216217,0.13513513513513514,0.0,0.35135135135135137,0.07207207207207207,0.018018018018018018,0.22522522522522523,0.0,0,0,1.0,0,0,0,1.5563620474117645,7.369666053297002,12.48414286059683,1.4047619047619047,0.9404761904761905,66.0
380,35653.0,53,56,7,0,4,38,5,8,0,0,39.0,53.0,18.374353026415093,0.4848509279245283,0.7358490566037735,54.699999999999996,60.0,1305.553920525163,1.0012096774193548,0.06155451418883211,819.0,5.323603175683392,0.660377358490566,0.20754716981132076,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,1.0,0.024193548387096774,0.14516129032258066,0.31048387096774194,0.04032258064516129,0.028225806451612902,0.11290322580645161,0.09274193548387097,0.020161290322580645,0.22580645161290322,0.07258064516129033,0.12096774193548387,0.2903225806451613,0.036290322580645164,0.024193548387096774,0.10887096774193548,0.09274193548387097,0.024193548387096774,0.22983870967741934,0.0,0,0,12.0,3,True,0,1.129365714054054,9.912448305512159,15.413929536782062,1.5514018691588785,0.7102803738317757,167.0
381,36885.0,17,24,2,2,5,11,1,2,1,1,11.0,17.0,12.437934264705882,0.32101953,0.6470588235294118,14.200000000000003,50.0,476.2009847818112,1.4791666666666667,0.10949762320403075,256.1,4.283923068730037,0.6470588235294118,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.21666666666666667,0.06666666666666667,0.05,0.03333333333333333,0.0,0.09166666666666666,0.23333333333333334,0.14166666666666666,0.16666666666666666,0.2,0.1,0.06666666666666667,0.03333333333333333,0.0,0.08333333333333333,0.225,0.125,0.16666666666666666,0.22890506,1,0,8.0,0,0,2,1.085901024691358,11.341582752921058,16.522384767179076,2.519230769230769,0.7307692307692307,71.0
382,36911.0,1,1,0,0,0,0,0,0,0,0,1.0,1.0,2.624881,-1.8804992,1.0,-0.7999999999999972,0.0,8.889862992752168,1.7999999999999996,0.22828400321202288,3.4000000000000012,3.5305688277597262,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,0,0,1.2143945,1.7007969468118234,4.1409553404086425,6.0,3.3333333333333335,2.0
383,37148.0,201,170,3,1,5,33,8,7,12,7,191.0,201.0,17.96670657910448,-0.3607386278159204,0.9502487562189055,58.699999999999996,71.0,4396.651606363592,1.4839370078740157,0.12093053150514965,3267.5,6.752274914575806,0.8756218905472637,0.06467661691542288,0.05970149253731343,1.0,0.0,0.0,0.0,0.0,0.0,0.012598425196850394,0.0015748031496062992,0.0,0.30393700787401573,0.14803149606299212,0.004724409448818898,0.3291338582677165,0.18425196850393702,0.015748031496062992,0.01889763779527559,0.007874015748031496,0.004724409448818898,0.29133858267716534,0.13385826771653545,0.006299212598425197,0.34330708661417325,0.1795275590551181,0.014173228346456693,0.27776286,3,0,14.0,True,0,4,1.2542095742021504,9.675188382025441,12.271881435280047,0.8136200716845878,0.6111111111111112,203.0
384,37274.0,211,128,0,0,0,0,0,26,0,0,178.0,211.0,32.70840587345972,-0.08015357162701423,0.8436018957345972,99.9,66.0,7362.0542143985285,9.28703071672355,0.31162260059245633,3827.4,7.4025214647836055,0.6872037914691943,0.2890995260663507,0.023696682464454975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897610921501706,0.0017064846416382253,0.008532423208191127,0.0,0.0,0.0,0.023890784982935155,0.0034129692832764505,0.006825938566552901,0.8122866894197952,0.027303754266211604,0.03583617747440273,0.032423208191126277,0.03583617747440273,0.02218430034129693,0.0,0,0,0.0,5,0,0,2.0951822601809953,14.237208400278634,15.003776078211747,0.4298440979955457,0.3830734966592428,314.0
385,37330.0,71,45,0,0,0,0,0,8,0,0,55.0,71.0,32.88017447183098,-0.2133040983380282,0.7746478873239436,85.9,17.0,2570.7542479878543,9.908205128205127,0.345127799322712,1204.2,7.725639823338035,0.676056338028169,0.30985915492957744,0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9743589743589743,0.020512820512820513,0.005128205128205128,0.0,0.0,0.0,0.005128205128205128,0.005128205128205128,0.0,0.8051282051282052,0.03076923076923077,0.041025641025641026,0.08205128205128205,0.02564102564102564,0.005128205128205128,0.0,0,0,0.0,0,0,0,2.0540665592105265,15.832482111315045,14.52213237560275,0.37662337662337664,0.3961038961038961,106.0
386,38169.0,10,8,0,0,1,15,2,3,0,1,6.0,10.0,17.63873018,-0.29127775300000003,0.6,12.599999999999994,18.0,256.47453577669836,0.4369230769230768,0.02864308330837859,177.70000000000002,5.355232780178467,0.5,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.13846153846153847,0.12307692307692308,0.015384615384615385,0.0,0.03076923076923077,0.2153846153846154,0.07692307692307693,0.0,0.4307692307692308,0.09230769230769231,0.12307692307692308,0.03076923076923077,0.0,0.03076923076923077,0.23076923076923078,0.06153846153846154,0.0,0.0,0,0,1.0,True,0,2,0.8008799574468084,9.283186150203992,16.26141181703073,2.216666666666667,0.85,16.0
387,38229.0,89,113,28,6,11,46,5,14,0,1,71.0,89.0,18.282499275280898,0.6422272504494382,0.797752808988764,32.19999999999999,148.0,3161.100503197283,2.520654396728016,0.09603961939362525,1788.1,5.668958701979221,0.7078651685393258,0.16853932584269662,0.12359550561797752,0.0,0.0,0.0,0.0,0.5869120654396728,0.4130879345603272,0.15950920245398773,0.014314928425357873,0.17791411042944785,0.08793456032719836,0.0,0.05725971370143149,0.20245398773006135,0.03680981595092025,0.26380368098159507,0.22699386503067484,0.010224948875255624,0.1656441717791411,0.07770961145194274,0.002044989775051125,0.05725971370143149,0.18404907975460122,0.03885480572597137,0.23721881390593047,0.5520862197,3,1,16.0,5,True,True,1.2637282220000001,11.174982759801567,15.540033402435505,1.9731051344743276,0.7677261613691931,320.0
388,38759.0,72,64,9,8,18,62,5,17,0,5,46.0,72.0,12.5698387125,0.19152625881944446,0.6388888888888888,30.900000000000006,126.0,1573.4844113494667,1.448868778280543,0.07123202813261438,986.0,4.490307265339505,0.4166666666666667,0.2222222222222222,0.3611111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.23755656108597284,0.09728506787330317,0.07692307692307693,0.05656108597285068,0.0022624434389140274,0.024886877828054297,0.29638009049773756,0.05203619909502263,0.15610859728506787,0.2692307692307692,0.09502262443438914,0.07692307692307693,0.049773755656108594,0.0022624434389140274,0.027149321266968326,0.27828054298642535,0.05429864253393665,0.14705882352941177,0.8443179869999999,2,1,25.0,0,0,12,0.896591073943662,14.311273916030142,18.41260447255756,2.0392156862745097,0.8357843137254902,163.0
389,38803.0,1,1,0,1,2,1,0,1,0,1,1.0,1.0,13.9,1.5707964,1.0,0.0,5.0,19.774055751650174,0.3785714285714284,0.1197923181327116,15.400000000000006,4.333165490951149,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,0.5714285714285714,0.0,0.0,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.21428571428571427,0.102168575,0,0,0.0,0,0,0,0.25194733333333336,41.82182387845028,45.53434970187549,1.8333333333333333,1.0,2.0
